TITLE = PHILL
VARIABLES = "X" ,  "Y" , "ue" , "ve", "pe" , "nute" , "nuTe" 
ZONE   N=34776,E=68774,F=FEPOINT,ET=TRIANGLE
-0.101667 0 0.0397594 1.02967e-06 4.41472 1.37466e-05 7.04323e-09
-0.0996333 0 0.0596356 -3.57682e-07 6.72073 9.61637e-06 1.68724e-09
-0.0976 0 0.0603906 -4.60303e-07 6.76531 1.03184e-05 2.23647e-09
-0.0955667 0 0.0604069 3.50018e-07 6.77342 0 0
-0.0935333 0 0.060046 5.98101e-07 6.77955 0 0
-0.0915 0 0.0595506 6.31786e-07 6.7977 0 0
-0.0894667 0 0.0590496 6.29564e-07 6.82364 0 0
-0.0874333 0 0.0585643 5.94014e-07 6.85938 0 0
-0.0854 0 0.058097 5.65254e-07 6.90496 0 0
-0.0833667 0 0.0576364 5.31403e-07 6.95951 0 0
-0.0813333 0 0.05719 5.07699e-07 7.02292 0 0
-0.0793 0 0.0567443 4.85417e-07 7.09422 0 0
-0.0772667 0 0.0563043 4.62894e-07 7.17344 0 0
-0.0752333 0 0.0558617 4.37754e-07 7.261 0 0
-0.0732 0 0.0554233 4.20044e-07 7.35617 0 0
-0.0711667 0 0.0549771 3.98371e-07 7.45952 0 0
-0.0691333 0 0.0545298 3.73377e-07 7.57176 0 0
-0.0671 0 0.0540761 3.50343e-07 7.69279 0 0
-0.0650667 0 0.0536229 3.03987e-07 7.82312 0 0
-0.0630333 0 0.053186 2.74978e-07 7.96218 0 0
-0.061 0 0.0527165 2.88879e-07 8.11002 0 0
-0.0589667 0 0.0522049 3.01048e-07 8.2656 0 0
-0.0569333 0 0.0516496 3.11966e-07 8.42939 0 0
-0.0549 0 0.0510514 2.98714e-07 8.60305 0 0
-0.0528667 0 0.0504518 2.32746e-07 8.78778 0 0
-0.0508333 0 0.0498649 1.65686e-07 8.98348 0 0
-0.0488 0 0.0492939 1.14871e-07 9.19051 0 0
-0.0467667 0 0.0487001 1.01368e-07 9.40671 0 0
-0.0447333 0 0.0480669 1.01041e-07 9.63319 0 0
-0.0427 0 0.0473659 9.13518e-08 9.87259 0 0
-0.0406667 0 0.0466327 6.11751e-08 10.124 0 0
-0.0386333 0 0.0458634 3.35206e-08 10.3871 0 0
-0.0366 0 0.0450428 1.84963e-08 10.6639 0 0
-0.0345667 0 0.0441621 1.12718e-08 10.9513 0 0
-0.0325333 0 0.04323 -3.55857e-08 11.2516 0 0
-0.0305 0 0.0422801 -1.10727e-07 11.5687 0 0
-0.0284667 0 0.041295 -1.54235e-07 11.8999 0 0
-0.0264333 0 0.0402581 -1.8787e-07 12.2436 0 0
-0.0244 0 0.0391642 -2.36998e-07 12.6054 0 0
-0.0223667 0 0.0379945 -2.51621e-07 12.9831 0 0
-0.0203333 0 0.0367403 -2.83986e-07 13.3754 0 0
-0.0183 0 0.0354206 -3.3605e-07 13.7867 0 0
-0.0162667 0 0.0340101 -3.53559e-07 14.2157 0 0
-0.0142333 0 0.0324978 -3.89308e-07 14.663 0 0
-0.0122 0 0.0308931 -4.47243e-07 15.1314 0 0
-0.0101667 0 0.029201 -4.94917e-07 15.622 0 0
-0.00813333 0 0.027373 -4.78596e-07 16.1314 0 0
-0.0061 0 0.0253988 -5.17675e-07 16.6653 0 0
-0.00406667 0 0.0232504 -4.72729e-07 17.2263 0 0
-0.00203333 0 0.0208456 -2.40496e-07 17.8123 0 0
0 0 0 0 0 0 0
-0.101667 5.02e-05 0.483023 2.5909e-05 6.62127 1.86386e-05 2.37854e-08
-0.0996333 5.02e-05 0.965033 -7.2907e-05 13.4413 2.31186e-05 5.62337e-08
-0.0976 5.02e-05 0.974508 -7.07392e-05 13.5305 2.72423e-05 1.08257e-07
