TITLE = PHILL
VARIABLES = "X" ,  "Y" , "ub" , "vb" , "pb" , "nutb" , "nuT" 
ZONE   N=31752,E=62750,F=FEPOINT,ET=TRIANGLE
-0.0864167 0 7.96483e-41 3.22012e-39 14.0101 -3.82578e-43 4.22755e-159
-0.0846883 0 -2.66302e-40 -1.86654e-39 13.8464 -8.88282e-44 1.22861e-161
-0.08296 0 -7.14897e-40 2.77549e-39 13.9047 -1.66183e-42 1.50505e-156
-0.0812317 0 3.16689e-40 1.24891e-40 14.226 3.29147e-42 2.31617e-155
-0.0795033 0 -1.98514e-40 -2.27827e-39 14.3775 -3.68206e-42 3.62723e-155
-0.077775 0 1.72654e-40 7.34213e-40 14.6198 2.66403e-42 9.93954e-156
-0.0760467 0 -2.00828e-42 -1.52019e-39 14.7255 -1.40434e-42 7.67536e-157
-0.0743183 0 7.90736e-41 3.24628e-41 14.8982 5.71986e-43 2.11229e-158
-0.07259 0 -6.46142e-42 -6.2858e-40 15.0115 -1.54529e-43 1.12524e-160
-0.0708617 0 4.33211e-41 3.81416e-43 15.1794 9.73979e-44 1.77586e-161
-0.0691333 0 7.8284e-42 -4.14256e-40 15.3232 -1.74788e-44 1.84185e-164
-0.067405 0 3.46884e-41 -8.72372e-41 15.5067 1.97708e-44 3.01516e-164
-0.0656767 0 1.67338e-41 -3.14747e-40 15.6817 -6.31628e-45 3.1409e-166
-0.0639483 0 3.44179e-41 -1.40623e-40 15.8857 1.2594e-44 4.96439e-165
-0.06222 0 2.68454e-41 -3.07581e-40 16.0894 6.2939e-45 3.09663e-166
-0.0604917 0 3.81245e-41 -2.16642e-40 16.3159 1.92979e-44 2.73682e-164
-0.0587633 0 3.24166e-41 -3.09131e-40 16.547 1.66186e-44 1.50519e-164
-0.057035 0 3.71892e-41 -2.34556e-40 16.7974 2.42609e-44 6.83657e-164
-0.0553067 0 3.165e-41 -2.76577e-40 17.056 2.18029e-44 4.45933e-164
-0.0535783 0 3.30906e-41 -2.22542e-40 17.3319 2.6205e-44 9.30568e-164
-0.05185 0 2.85151e-41 -2.4663e-40 17.6184 2.3718e-44 6.24487e-164
-0.0501217 0 2.84987e-41 -2.12427e-40 17.9214 2.58007e-44 8.74454e-164
-0.0483933 0 2.46903e-41 -2.26889e-40 18.2369 2.28512e-44 5.38074e-164
-0.046665 0 2.37151e-41 -2.0347e-40 18.5687 2.28238e-44 5.35507e-164
-0.0449367 0 2.0316e-41 -2.10007e-40 18.9145 1.91442e-44 2.6507e-164
-0.0432083 0 1.87533e-41 -1.92311e-40 19.2769 1.73202e-44 1.77593e-164
-0.04148 0 1.57486e-41 -1.93867e-40 19.6546 1.31014e-44 5.8141e-165
-0.0397517 0 1.40092e-41 -1.80537e-40 20.0497 1.00748e-44 2.03305e-165
-0.0380233 0 1.14777e-41 -1.79917e-40 20.4613 5.83531e-45 2.28805e-166
-0.036295 0 9.79454e-42 -1.70379e-40 20.8913 2.27691e-45 5.30387e-168
-0.0345667 0 7.67242e-42 -1.69074e-40 21.3391 -1.46803e-45 9.16541e-169
-0.0328383 0 5.9953e-42 -1.62625e-40 21.8064 -5.16149e-45 1.40058e-166
-0.03111 0 3.92509e-42 -1.61338e-40 22.2928 -8.26178e-45 9.194e-166
-0.0293817 0 1.63961e-42 -1.57641e-40 22.8003 -1.21919e-44 4.36003e-165
-0.0276533 0 -1.33752e-42 -1.5545e-40 23.3282 -1.44918e-44 8.70353e-165
-0.025925 0 -3.34793e-42 -1.44398e-40 23.8791 -1.70972e-44 1.6862e-164
-0.0241967 0 1.77655e-42 -1.21682e-40 24.4517 -1.30477e-44 5.71938e-165
-0.0224683 0 2.03152e-41 -1.30039e-40 25.0496 -1.77986e-44 1.98038e-164
-0.02074 0 4.50615e-41 -2.20425e-40 25.6705 -4.92581e-44 1.16177e-162
-0.0190117 0 5.61112e-41 -3.48604e-40 26.3195 -9.46919e-44 1.58658e-161
-0.0172833 0 4.67608e-41 -4.04909e-40 26.993 -8.30505e-44 9.38814e-162
-0.015555 0 2.39836e-41 -3.64561e-40 27.6978 -3.10645e-44 1.83767e-163
-0.0138267 0 2.89811e-42 -2.61827e-40 28.4284 3.13752e-44 1.91229e-163
-0.0120983 0 -1.25821e-41 -1.4608e-40 29.1946 5.33856e-44 1.60289e-162
-0.01037 0 -9.24927e-42 -5.83176e-41 29.9879 5.55375e-44 1.87739e-162
-0.00864167 0 -5.34358e-42 -2.90876e-41 30.8215 1.43672e-44 8.40802e-165
-0.00691333 0 4.49162e-42 -2.20768e-40 31.6842 -3.0976e-44 1.81681e-163
-0.005185 0 -6.1513e-42 -2.32065e-41 32.592 -3.2254e-44 2.13571e-163
-0.00345667 0 1.56188e-41 6.37207e-41 33.5336 1.32673e-43 6.11415e-161
-0.00172833 0 1.00694e-41 -9.16634e-40 34.5188 -2.50502e-43 7.77059e-160
0 0 -7.1816e-41 7.49068e-40 35.5571 1.59292e-44 1.27055e-164
-0.0864167 5.02236e-05 0.965677 0.00010007 14.0117 2.62928e-05 9.39726e-08
-0.0846883 5.02236e-05 0.931069 0.000682276 13.8491 7.5403e-06 6.37863e-10
-0.08296 5.02236e-05 0.899211 0.000103933 13.9043 1.52194e-05 1.05804e-08
-0.0812317 5.02236e-05 0.899842 -7.34744e-05 14.2261 1.32074e-05 6.00182e-09
-0.0795033 5.02236e-05 0.9131 -0.000198208 14.3769 1.39644e-05 7.5e-09
-0.077775 5.02236e-05 0.921076 -4.37059e-05 14.6196 1.37809e-05 7.11372e-09
-0.0760467 5.02236e-05 0.925612 -4.23863e-05 14.7255 1.38503e-05 7.25809e-09
-0.0743183 5.02236e-05 0.923312 5.53763e-05 14.8983 1.38088e-05 7.17147e-09
-0.07259 5.02236e-05 0.919289 4.73919e-05 15.0117 1.37816e-05 7.11522e-09
-0.0708617 5.02236e-05 0.912562 8.56781e-05 15.1796 1.37377e-05 7.02488e-09
-0.0691333 5.02236e-05 0.905796 7.39076e-05 15.3234 1.36931e-05 6.9343e-09
-0.067405 5.02236e-05 0.898016 9.05407e-05 15.507 1.36445e-05 6.83635e-09
-0.0656767 5.02236e-05 0.890445 8.27259e-05 15.6819 1.35951e-05 6.73783e-09
-0.0639483 5.02236e-05 0.88232 9.22626e-05 15.886 1.35434e-05 6.63596e-09
-0.06222 5.02236e-05 0.874276 8.8494e-05 16.0897 1.34906e-05 6.53311e-09
-0.0604917 5.02236e-05 0.86581 9.52077e-05 16.3162 1.34357e-05 6.42751e-09
-0.0587633 5.02236e-05 0.857287 9.41677e-05 16.5473 1.33793e-05 6.32036e-09
-0.057035 5.02236e-05 0.848388 9.95435e-05 16.7978 1.33208e-05 6.2105e-09
-0.0553067 5.02236e-05 0.839331 0.000100284 17.0563 1.32604e-05 6.09861e-09
-0.0535783 5.02236e-05 0.829909 0.000105035 17.3323 1.31976e-05 5.98395e-09
-0.05185 5.02236e-05 0.820252 0.000107015 17.6188 1.31325e-05 5.86688e-09
-0.0501217 5.02236e-05 0.810224 0.000111556 17.9218 1.30648e-05 5.74692e-09
-0.0483933 5.02236e-05 0.799897 0.000114483 18.2373 1.29945e-05 5.62427e-09
-0.046665 5.02236e-05 0.789177 0.000119075 18.5691 1.29213e-05 5.49859e-09
-0.0449367 5.02236e-05 0.778101 0.000122801 18.9149 1.28451e-05 5.36997e-09
-0.0432083 5.02236e-05 0.766602 0.000127625 19.2773 1.27655e-05 5.23818e-09
-0.04148 5.02236e-05 0.754689 0.0001321 19.6551 1.26824e-05 5.10325e-09
-0.0397517 5.02236e-05 0.742312 0.000137293 20.0502 1.25957e-05 4.96502e-09
-0.0380233 5.02236e-05 0.729462 0.000142536 20.4618 1.25049e-05 4.82346e-09
-0.036295 5.02236e-05 0.716099 0.000148213 20.8918 1.24098e-05 4.67847e-09
-0.0345667 5.02236e-05 0.702195 0.000154305 21.3396 1.23101e-05 4.52999e-09
-0.0328383 5.02236e-05 0.687718 0.000160576 21.8069 1.22055e-05 4.37796e-09
