57730	
	8.522006486420483e-05	6.768118661832503e-05	8.522006486420483e-05	6.768118661832503e-05	8.522006486420483e-05
	6.768118661832503e-05	8.522006486420483e-05	6.768118661832503e-05	8.522006486420483e-05	6.768118661832503e-05
	8.522006486420483e-05	6.768118661832503e-05	8.522006486420483e-05	6.768118661832503e-05	8.522006486420483e-05
	6.768118661832503e-05	8.522006486420483e-05	6.768118661832503e-05	8.522006486420483e-05	6.768118661832503e-05
	8.522006486420483e-05	6.768118661832503e-05	8.522006486420483e-05	6.768118661832503e-05	8.522006486420483e-05
	6.768118661832503e-05	8.522006486420483e-05	6.768118661832503e-05	8.522006486420483e-05	6.768118661832503e-05
	8.522006486420483e-05	6.768118661832503e-05	8.522006486420483e-05	6.768118661832503e-05	8.522006486420483e-05
	6.768118661832503e-05	8.522006486420483e-05	6.768118661832503e-05	8.522006486420483e-05	6.768118661832503e-05
	8.522006486420483e-05	6.768118661832503e-05	8.522006486418702e-05	6.768022073247063e-05	8.521711747920932e-05
	0.0001211632962466969	0.0001395676493833092	0.0001211632962466969	0.0001395676493833092	0.0001211632962466969
	0.0001395676493833092	0.0001211632962466969	0.0001395676493833092	0.0001211632962466969	0.0001395676493833092
	0.0001211632962466969	0.0001395676493833092	0.0001211632962466969	0.0001395676493833092	0.0001211632962466969
	0.0001395676493833092	0.0001211632962466969	0.0001395676493833092	0.0001211632962466969	0.0001395676493833092
	0.0001211632962466969	0.0001395676493833092	0.0001211632962466969	0.0001395676493833092	0.0001211632962466969
	0.0001395676493833092	0.0001211632962466969	0.0001395676493833092	0.0001211632962466969	0.0001395676493833092
	0.0001211632962466969	0.0001395676493833092	0.0001211632962466969	0.0001395676493833092	0.0001211632962466969
	0.0001395676493833092	0.0001211632962466969	0.0001395676493833092	0.0001211632962466969	0.0001395676493833092
	0.0001211632962466969	0.0001395676493833092	0.0001211632962466969	0.0001395676493833092	0.0001211632962466969
	0.0001395676493833092	0.0001211632962466969	0.0001395676493833092	0.0001211632962466969	0.0001395676493833092
	0.0001211632962466969	0.0001395676493833092	0.0001211632962466969	0.0001395676493833092	0.0001211632962466969
	0.0001395676493833092	0.0001211632962466969	0.0001395676493833092	0.0001211632962466969	0.0001395676493833092
	0.0001211632962466969	0.0001395676493833092	0.0001211632962466969	0.0001395676493833092	0.0001211632962466969
	0.0001395676493833092	0.0001211632962466969	0.0001395676493833092	0.0001211632962466969	0.0001395676493833092
	0.0001211632962466969	0.0001395676493833092	0.0001211632962466969	0.0001395676493833092	0.0001211632962466969
	0.0001395676493833092	0.0001211632962466969	0.0001395676493833092	0.0001211632962466969	0.0001395676493833092
	0.0001211632962466969	0.0001395676493833092	0.0001211632962466969	0.0001395676493833092	0.0001211632962466969
	0.0001395676493833092	0.0001211632962466969	0.0001395676493833092	0.0001211632962466969	0.0001395676493833092
	0.0001211632962466969	0.0001395676493833092	0.0001211632962466969	0.0001395676493833092	0.0001211632962466969
	0.0001395676493833092	0.0001211632962466791	0.0001395676493831949	0.0001211613147474415	0.0001395626183762282
	0.0001772845383405461	0.0001965970741611707	0.0001772845383405461	0.0001965970741611707	0.0001772845383405461
	0.0001965970741611707	0.0001772845383405461	0.0001965970741611707	0.0001772845383405461	0.0001965970741611707
	0.0001772845383405461	0.0001965970741611707	0.0001772845383405461	0.0001965970741611707	0.0001772845383405461
	0.0001965970741611707	0.0001772845383405461	0.0001965970741611707	0.0001772845383405461	0.0001965970741611707
	0.0001772845383405461	0.0001965970741611707	0.0001772845383405461	0.0001965970741611707	0.0001772845383405461
	0.0001965970741611707	0.0001772845383405461	0.0001965970741611707	0.0001772845383405461	0.0001965970741611707
	0.0001772845383405461	0.0001965970741611707	0.0001772845383405461	0.0001965970741611707	0.0001772845383405461
	0.0001965970741611707	0.0001772845383405461	0.0001965970741611707	0.0001772845383405461	0.0001965970741611707
	0.0001772845383405461	0.0001965970741611707	0.0001772845383405461	0.0001965970741611707	0.0001772845383405461
	0.0001965970741611707	0.0001772845383405461	0.0001965970741611707	0.0001772845383405461	0.0001965970741611707
	0.0001772845383405461	0.0001965970741611707	0.0001772845383405461	0.0001965970741611707	0.0001772845383405461
	0.0001965970741611707	0.0001772845383405461	0.0001965970741611707	0.0001772845383405461	0.0001965970741611707
	0.0001772845383405461	0.0001965970741611707	0.0001772845383405461	0.0001965970741611707	0.0001772845383405461
	0.0001965970741611707	0.0001772845383405461	0.0001965970741611707	0.0001772845383405461	0.0001965970741611707
	0.0001772845383405461	0.0001965970741611707	0.0001772845383405461	0.0001965970741611707	0.0001772845383405461
	0.0001965970741611707	0.0001772845383405461	0.0001965970741611707	0.0001772845383405461	0.0001965970741611707
	0.0001772845383405461	0.0001965970741611707	0.0001772845383405461	0.0001965970741611707	0.0001772845383405461
	0.0001965970741611707	0.0001772845383405461	0.0001965970741611707	0.0001772845383405461	0.0001965970741611707
	0.0001772845383405461	0.0001965970741611707	0.0001772845383405461	0.0001965970741611707	0.0001772845383405461
	0.0001965970741611707	0.0001772845383404496	0.0001965970741607823	0.0001772814888323143	0.0001965898519190261
	0.0002361751437419004	0.0002564406775020054	0.0002361751437419004	0.0002564406775020054	0.0002361751437419004
	0.0002564406775020054	0.0002361751437419004	0.0002564406775020054	0.0002361751437419004	0.0002564406775020054
	0.0002361751437419004	0.0002564406775020054	0.0002361751437419004	0.0002564406775020054	0.0002361751437419004
	0.0002564406775020054	0.0002361751437419004	0.0002564406775020054	0.0002361751437419004	0.0002564406775020054
	0.0002361751437419004	0.0002564406775020054	0.0002361751437419004	0.0002564406775020054	0.0002361751437419004
	0.0002564406775020054	0.0002361751437419004	0.0002564406775020054	0.0002361751437419004	0.0002564406775020054
	0.0002361751437419004	0.0002564406775020054	0.0002361751437419004	0.0002564406775020054	0.0002361751437419004
	0.0002564406775020054	0.0002361751437419004	0.0002564406775020054	0.0002361751437419004	0.0002564406775020054
	0.0002361751437419004	0.0002564406775020054	0.0002361751437419004	0.0002564406775020054	0.0002361751437419004
	0.0002564406775020054	0.0002361751437419004	0.0002564406775020054	0.0002361751437419004	0.0002564406775020054
	0.0002361751437419004	0.0002564406775020054	0.0002361751437419004	0.0002564406775020054	0.0002361751437419004
	0.0002564406775020054	0.0002361751437419004	0.0002564406775020054	0.0002361751437419004	0.0002564406775020054
	0.0002361751437419004	0.0002564406775020054	0.0002361751437419004	0.0002564406775020054	0.0002361751437419004
	0.0002564406775020054	0.0002361751437419004	0.0002564406775020054	0.0002361751437419004	0.0002564406775020054
	0.0002361751437419004	0.0002564406775020054	0.0002361751437419004	0.0002564406775020054	0.0002361751437419004
	0.0002564406775020054	0.0002361751437419004	0.0002564406775020054	0.0002361751437419004	0.0002564406775020054
	0.0002361751437419004	0.0002564406775020054	0.0002361751437419004	0.0002564406775020054	0.0002361751437419004
	0.0002564406775020054	0.0002361751437419004	0.0002564406775020054	0.0002361751437419004	0.0002564406775020054
	0.0002361751437419004	0.0002564406775020054	0.0002361751437419004	0.0002564406775020054	0.0002361751437419004
	0.0002564406775020054	0.0002361751437416084	0.0002564406775010375	0.0002361709710069232	0.0002564311506034661
	0.0002979717696743497	0.0003192373280865889	0.0002979717696743497	0.0003192373280865889	0.0002979717696743497
	0.0003192373280865889	0.0002979717696743497	0.0003192373280865889	0.0002979717696743497	0.0003192373280865889
	0.0002979717696743497	0.0003192373280865889	0.0002979717696743497	0.0003192373280865889	0.0002979717696743497
	0.0003192373280865889	0.0002979717696743497	0.0003192373280865889	0.0002979717696743497	0.0003192373280865889
	0.0002979717696743497	0.0003192373280865889	0.0002979717696743497	0.0003192373280865889	0.0002979717696743497
	0.0003192373280865889	0.0002979717696743497	0.0003192373280865889	0.0002979717696743497	0.0003192373280865889
	0.0002979717696743497	0.0003192373280865889	0.0002979717696743497	0.0003192373280865889	0.0002979717696743497
	0.0003192373280865889	0.0002979717696743497	0.0003192373280865889	0.0002979717696743497	0.0003192373280865889
	0.0002979717696743497	0.0003192373280865889	0.0002979717696743497	0.0003192373280865889	0.0002979717696743497
	0.0003192373280865889	0.0002979717696743497	0.0003192373280865889	0.0002979717696743497	0.0003192373280865889
	0.0002979717696743497	0.0003192373280865889	0.0002979717696743497	0.0003192373280865889	0.0002979717696743497
	0.0003192373280865889	0.0002979717696743497	0.0003192373280865889	0.0002979717696743497	0.0003192373280865889
	0.0002979717696743497	0.0003192373280865889	0.0002979717696743497	0.0003192373280865889	0.0002979717696743497
	0.0003192373280865889	0.0002979717696743497	0.0003192373280865889	0.0002979717696743497	0.0003192373280865889
	0.0002979717696743497	0.0003192373280865889	0.0002979717696743497	0.0003192373280865889	0.0002979717696743497
	0.0003192373280865889	0.0002979717696743497	0.0003192373280865889	0.0002979717696743497	0.0003192373280865889
	0.0002979717696743497	0.0003192373280865889	0.0002979717696743497	0.0003192373280865889	0.0002979717696743497
	0.0003192373280865889	0.0002979717696743497	0.0003192373280865889	0.0002979717696743497	0.0003192373280865889
	0.0002979717696743497	0.0003192373280865889	0.0002979717696743497	0.0003192373280865889	0.0002979717696743497
	0.0003192373280865889	0.0002979717696736737	0.0003192373280845734	0.0002979664155084801	0.0003192253769628805
	0.0003628178168597849	0.0003851327472207415	0.0003628178168597849	0.0003851327472207415	0.0003628178168597849
	0.0003851327472207415	0.0003628178168597849	0.0003851327472207415	0.0003628178168597849	0.0003851327472207415
	0.0003628178168597849	0.0003851327472207415	0.0003628178168597849	0.0003851327472207415	0.0003628178168597849
	0.0003851327472207415	0.0003628178168597849	0.0003851327472207415	0.0003628178168597849	0.0003851327472207415
	0.0003628178168597849	0.0003851327472207415	0.0003628178168597849	0.0003851327472207415	0.0003628178168597849
	0.0003851327472207415	0.0003628178168597849	0.0003851327472207415	0.0003628178168597849	0.0003851327472207415
	0.0003628178168597849	0.0003851327472207415	0.0003628178168597849	0.0003851327472207415	0.0003628178168597849
	0.0003851327472207415	0.0003628178168597849	0.0003851327472207415	0.0003628178168597849	0.0003851327472207415
	0.0003628178168597849	0.0003851327472207415	0.0003628178168597849	0.0003851327472207415	0.0003628178168597849
	0.0003851327472207415	0.0003628178168597849	0.0003851327472207415	0.0003628178168597849	0.0003851327472207415
	0.0003628178168597849	0.0003851327472207415	0.0003628178168597849	0.0003851327472207415	0.0003628178168597849
	0.0003851327472207415	0.0003628178168597849	0.0003851327472207415	0.0003628178168597849	0.0003851327472207415
	0.0003628178168597849	0.0003851327472207415	0.0003628178168597849	0.0003851327472207415	0.0003628178168597849
	0.0003851327472207415	0.0003628178168597849	0.0003851327472207415	0.0003628178168597849	0.0003851327472207415
	0.0003628178168597849	0.0003851327472207415	0.0003628178168597849	0.0003851327472207415	0.0003628178168597849
	0.0003851327472207415	0.0003628178168597849	0.0003851327472207415	0.0003628178168597849	0.0003851327472207415
	0.0003628178168597849	0.0003851327472207415	0.0003628178168597849	0.0003851327472207415	0.0003628178168597849
	0.0003851327472207415	0.0003628178168597849	0.0003851327472207415	0.0003628178168597849	0.0003851327472207415
	0.0003628178168597849	0.0003851327472207415	0.0003628178168597849	0.0003851327472207415	0.0003628178168597849
	0.0003851327472207415	0.0003628178168584453	0.0003851327472170054	0.000362811219897534	0.0003851182457941804
	0.0004308637622836052	0.0004542798469855122	0.0004308637622836052	0.0004542798469855122	0.0004308637622836052
	0.0004542798469855122	0.0004308637622836052	0.0004542798469855122	0.0004308637622836052	0.0004542798469855122
	0.0004308637622836052	0.0004542798469855122	0.0004308637622836052	0.0004542798469855122	0.0004308637622836052
	0.0004542798469855122	0.0004308637622836052	0.0004542798469855122	0.0004308637622836052	0.0004542798469855122
	0.0004308637622836052	0.0004542798469855122	0.0004308637622836052	0.0004542798469855122	0.0004308637622836052
	0.0004542798469855122	0.0004308637622836052	0.0004542798469855122	0.0004308637622836052	0.0004542798469855122
	0.0004308637622836052	0.0004542798469855122	0.0004308637622836052	0.0004542798469855122	0.0004308637622836052
	0.0004542798469855122	0.0004308637622836052	0.0004542798469855122	0.0004308637622836052	0.0004542798469855122
	0.0004308637622836052	0.0004542798469855122	0.0004308637622836052	0.0004542798469855122	0.0004308637622836052
	0.0004542798469855122	0.0004308637622836052	0.0004542798469855122	0.0004308637622836052	0.0004542798469855122
	0.0004308637622836052	0.0004542798469855122	0.0004308637622836052	0.0004542798469855122	0.0004308637622836052
	0.0004542798469855122	0.0004308637622836052	0.0004542798469855122	0.0004308637622836052	0.0004542798469855122
	0.0004308637622836052	0.0004542798469855122	0.0004308637622836052	0.0004542798469855122	0.0004308637622836052
	0.0004542798469855122	0.0004308637622836052	0.0004542798469855122	0.0004308637622836052	0.0004542798469855122
	0.0004308637622836052	0.0004542798469855122	0.0004308637622836052	0.0004542798469855122	0.0004308637622836052
	0.0004542798469855122	0.0004308637622836052	0.0004542798469855122	0.0004308637622836052	0.0004542798469855122
	0.0004308637622836052	0.0004542798469855122	0.0004308637622836052	0.0004542798469855122	0.0004308637622836052
	0.0004542798469855122	0.0004308637622836052	0.0004542798469855122	0.0004308637622836052	0.0004542798469855122
	0.0004308637622836052	0.0004542798469855122	0.0004308637622836052	0.0004542798469855122	0.0004308637622836052
	0.0004542798469855122	0.0004308637622812087	0.0004542798469791268	0.00043085585781157	0.0004542626622839352
	0.0005022675083805844	0.0005268390850737493	0.0005022675083805844	0.0005268390850737493	0.0005022675083805844
	0.0005268390850737493	0.0005022675083805844	0.0005268390850737493	0.0005022675083805844	0.0005268390850737493
	0.0005022675083805844	0.0005268390850737493	0.0005022675083805844	0.0005268390850737493	0.0005022675083805844
	0.0005268390850737493	0.0005022675083805844	0.0005268390850737493	0.0005022675083805844	0.0005268390850737493
	0.0005022675083805844	0.0005268390850737493	0.0005022675083805844	0.0005268390850737493	0.0005022675083805844
	0.0005268390850737493	0.0005022675083805844	0.0005268390850737493	0.0005022675083805844	0.0005268390850737493
	0.0005022675083805844	0.0005268390850737493	0.0005022675083805844	0.0005268390850737493	0.0005022675083805844
	0.0005268390850737493	0.0005022675083805844	0.0005268390850737493	0.0005022675083805844	0.0005268390850737493
	0.0005022675083805844	0.0005268390850737493	0.0005022675083805844	0.0005268390850737493	0.0005022675083805844
	0.0005268390850737493	0.0005022675083805844	0.0005268390850737493	0.0005022675083805844	0.0005268390850737493
	0.0005022675083805844	0.0005268390850737493	0.0005022675083805844	0.0005268390850737493	0.0005022675083805844
	0.0005268390850737493	0.0005022675083805844	0.0005268390850737493	0.0005022675083805844	0.0005268390850737493
	0.0005022675083805844	0.0005268390850737493	0.0005022675083805844	0.0005268390850737493	0.0005022675083805844
	0.0005268390850737493	0.0005022675083805844	0.0005268390850737493	0.0005022675083805844	0.0005268390850737493
	0.0005022675083805844	0.0005268390850737493	0.0005022675083805844	0.0005268390850737493	0.0005022675083805844
	0.0005268390850737493	0.0005022675083805844	0.0005268390850737493	0.0005022675083805844	0.0005268390850737493
	0.0005022675083805844	0.0005268390850737493	0.0005022675083805844	0.0005268390850737493	0.0005022675083805844
	0.0005268390850737493	0.0005022675083805844	0.0005268390850737493	0.0005022675083805844	0.0005268390850737493
	0.0005022675083805844	0.0005268390850737493	0.0005022675083805844	0.0005268390850737493	0.0005022675083805844
	0.0005268390850737493	0.0005022675083765954	0.0005268390850634683	0.0005022582281383648	0.0005268190768189511
	0.0005771947494516895	0.0006029788371364644	0.0005771947494516895	0.0006029788371364644	0.0005771947494516895
	0.0006029788371364644	0.0005771947494516895	0.0006029788371364644	0.0005771947494516895	0.0006029788371364644
	0.0005771947494516895	0.0006029788371364644	0.0005771947494516895	0.0006029788371364644	0.0005771947494516895
	0.0006029788371364644	0.0005771947494516895	0.0006029788371364644	0.0005771947494516895	0.0006029788371364644
	0.0005771947494516895	0.0006029788371364644	0.0005771947494516895	0.0006029788371364644	0.0005771947494516895
	0.0006029788371364644	0.0005771947494516895	0.0006029788371364644	0.0005771947494516895	0.0006029788371364644
	0.0005771947494516895	0.0006029788371364644	0.0005771947494516895	0.0006029788371364644	0.0005771947494516895
	0.0006029788371364644	0.0005771947494516895	0.0006029788371364644	0.0005771947494516895	0.0006029788371364644
	0.0005771947494516895	0.0006029788371364644	0.0005771947494516895	0.0006029788371364644	0.0005771947494516895
	0.0006029788371364644	0.0005771947494516895	0.0006029788371364644	0.0005771947494516895	0.0006029788371364644
	0.0005771947494516895	0.0006029788371364644	0.0005771947494516895	0.0006029788371364644	0.0005771947494516895
	0.0006029788371364644	0.0005771947494516895	0.0006029788371364644	0.0005771947494516895	0.0006029788371364644
	0.0005771947494516895	0.0006029788371364644	0.0005771947494516895	0.0006029788371364644	0.0005771947494516895
	0.0006029788371364644	0.0005771947494516895	0.0006029788371364644	0.0005771947494516895	0.0006029788371364644
	0.0005771947494516895	0.0006029788371364644	0.0005771947494516895	0.0006029788371364644	0.0005771947494516895
	0.0006029788371364644	0.0005771947494516895	0.0006029788371364644	0.0005771947494516895	0.0006029788371364644
	0.0005771947494516895	0.0006029788371364644	0.0005771947494516895	0.0006029788371364644	0.0005771947494516895
	0.0006029788371364644	0.0005771947494516895	0.0006029788371364644	0.0005771947494516895	0.0006029788371364644
	0.0005771947494516895	0.0006029788371364644	0.0005771947494516895	0.0006029788371364644	0.0005771947494516895
	0.0006029788371364644	0.0005771947494453973	0.0006029788371206503	0.0005771840214193075	0.0006029558573045831
	0.0006558193561621351	0.0006828757875030308	0.0006558193561621351	0.0006828757875030308	0.0006558193561621351
	0.0006828757875030308	0.0006558193561621351	0.0006828757875030308	0.0006558193561621351	0.0006828757875030308
	0.0006558193561621351	0.0006828757875030308	0.0006558193561621351	0.0006828757875030308	0.0006558193561621351
	0.0006828757875030308	0.0006558193561621351	0.0006828757875030308	0.0006558193561621351	0.0006828757875030308
	0.0006558193561621351	0.0006828757875030308	0.0006558193561621351	0.0006828757875030308	0.0006558193561621351
	0.0006828757875030308	0.0006558193561621351	0.0006828757875030308	0.0006558193561621351	0.0006828757875030308
	0.0006558193561621351	0.0006828757875030308	0.0006558193561621351	0.0006828757875030308	0.0006558193561621351
	0.0006828757875030308	0.0006558193561621351	0.0006828757875030308	0.0006558193561621351	0.0006828757875030308
	0.0006558193561621351	0.0006828757875030308	0.0006558193561621351	0.0006828757875030308	0.0006558193561621351
	0.0006828757875030308	0.0006558193561621351	0.0006828757875030308	0.0006558193561621351	0.0006828757875030308
	0.0006558193561621351	0.0006828757875030308	0.0006558193561621351	0.0006828757875030308	0.0006558193561621351
	0.0006828757875030308	0.0006558193561621351	0.0006828757875030308	0.0006558193561621351	0.0006828757875030308
	0.0006558193561621351	0.0006828757875030308	0.0006558193561621351	0.0006828757875030308	0.0006558193561621351
	0.0006828757875030308	0.0006558193561621351	0.0006828757875030308	0.0006558193561621351	0.0006828757875030308
	0.0006558193561621351	0.0006828757875030308	0.0006558193561621351	0.0006828757875030308	0.0006558193561621351
	0.0006828757875030308	0.0006558193561621351	0.0006828757875030308	0.0006558193561621351	0.0006828757875030308
	0.0006558193561621351	0.0006828757875030308	0.0006558193561621351	0.0006828757875030308	0.0006558193561621351
	0.0006828757875030308	0.0006558193561621351	0.0006828757875030308	0.0006558193561621351	0.0006828757875030308
	0.0006558193561621351	0.0006828757875030308	0.0006558193561621351	0.0006828757875030308	0.0006558193561621351
	0.0006828757875030308	0.000655819356152613	0.0006828757874795663	0.0006558071043328789	0.000682849679854628
	0.0007383237790129084	0.0007667153391818903	0.0007383237790129084	0.0007667153391818903	0.0007383237790129084
	0.0007667153391818903	0.0007383237790129084	0.0007667153391818903	0.0007383237790129084	0.0007667153391818903
	0.0007383237790129084	0.0007667153391818903	0.0007383237790129084	0.0007667153391818903	0.0007383237790129084
	0.0007667153391818903	0.0007383237790129084	0.0007667153391818903	0.0007383237790129084	0.0007667153391818903
	0.0007383237790129084	0.0007667153391818903	0.0007383237790129084	0.0007667153391818903	0.0007383237790129084
	0.0007667153391818903	0.0007383237790129084	0.0007667153391818903	0.0007383237790129084	0.0007667153391818903
	0.0007383237790129084	0.0007667153391818903	0.0007383237790129084	0.0007667153391818903	0.0007383237790129084
	0.0007667153391818903	0.0007383237790129084	0.0007667153391818903	0.0007383237790129084	0.0007667153391818903
	0.0007383237790129084	0.0007667153391818903	0.0007383237790129084	0.0007667153391818903	0.0007383237790129084
	0.0007667153391818903	0.0007383237790129084	0.0007667153391818903	0.0007383237790129084	0.0007667153391818903
	0.0007383237790129084	0.0007667153391818903	0.0007383237790129084	0.0007667153391818903	0.0007383237790129084
	0.0007667153391818903	0.0007383237790129084	0.0007667153391818903	0.0007383237790129084	0.0007667153391818903
	0.0007383237790129084	0.0007667153391818903	0.0007383237790129084	0.0007667153391818903	0.0007383237790129084
	0.0007667153391818903	0.0007383237790129084	0.0007667153391818903	0.0007383237790129084	0.0007667153391818903
	0.0007383237790129084	0.0007667153391818903	0.0007383237790129084	0.0007667153391818903	0.0007383237790129084
	0.0007667153391818903	0.0007383237790129084	0.0007667153391818903	0.0007383237790129084	0.0007667153391818903
	0.0007383237790129084	0.0007667153391818903	0.0007383237790129084	0.0007667153391818903	0.0007383237790129084
	0.0007667153391818903	0.0007383237790129084	0.0007667153391818903	0.0007383237790129084	0.0007667153391818903
	0.0007383237790129084	0.0007667153391818903	0.0007383237790129084	0.0007667153391818903	0.0007383237790129084
	0.0007667153391818903	0.0007383237789989659	0.0007667153391480725	0.000738309923150422	0.000766685938759259
	0.0008248994717220309	0.0008546920440931897	0.0008248994717220309	0.0008546920440931897	0.0008248994717220309
	0.0008546920440931897	0.0008248994717220309	0.0008546920440931897	0.0008248994717220309	0.0008546920440931897
	0.0008248994717220309	0.0008546920440931897	0.0008248994717220309	0.0008546920440931897	0.0008248994717220309
	0.0008546920440931897	0.0008248994717220309	0.0008546920440931897	0.0008248994717220309	0.0008546920440931897
	0.0008248994717220309	0.0008546920440931897	0.0008248994717220309	0.0008546920440931897	0.0008248994717220309
	0.0008546920440931897	0.0008248994717220309	0.0008546920440931897	0.0008248994717220309	0.0008546920440931897
	0.0008248994717220309	0.0008546920440931897	0.0008248994717220309	0.0008546920440931897	0.0008248994717220309
	0.0008546920440931897	0.0008248994717220309	0.0008546920440931897	0.0008248994717220309	0.0008546920440931897
	0.0008248994717220309	0.0008546920440931897	0.0008248994717220309	0.0008546920440931897	0.0008248994717220309
	0.0008546920440931897	0.0008248994717220309	0.0008546920440931897	0.0008248994717220309	0.0008546920440931897
	0.0008248994717220309	0.0008546920440931897	0.0008248994717220309	0.0008546920440931897	0.0008248994717220309
	0.0008546920440931897	0.0008248994717220309	0.0008546920440931897	0.0008248994717220309	0.0008546920440931897
	0.0008248994717220309	0.0008546920440931897	0.0008248994717220309	0.0008546920440931897	0.0008248994717220309
	0.0008546920440931897	0.0008248994717220309	0.0008546920440931897	0.0008248994717220309	0.0008546920440931897
	0.0008248994717220309	0.0008546920440931897	0.0008248994717220309	0.0008546920440931897	0.0008248994717220309
	0.0008546920440931897	0.0008248994717220309	0.0008546920440931897	0.0008248994717220309	0.0008546920440931897
	0.0008248994717220309	0.0008546920440931897	0.0008248994717220309	0.0008546920440931897	0.0008248994717220309
	0.0008546920440931897	0.0008248994717220309	0.0008546920440931897	0.0008248994717220309	0.0008546920440931897
	0.0008248994717220309	0.0008546920440931897	0.0008248994717220309	0.0008546920440931897	0.0008248994717220309
	0.0008546920440931897	0.0008248994717021558	0.000854692044045604	0.0008248839271003579	0.0008546591766821865
	0.0009157473354980297	0.0009470100545317108	0.0009157473354980297	0.0009470100545317108	0.0009157473354980297
	0.0009470100545317108	0.0009157473354980297	0.0009470100545317108	0.0009157473354980297	0.0009470100545317108
	0.0009157473354980297	0.0009470100545317108	0.0009157473354980297	0.0009470100545317108	0.0009157473354980297
	0.0009470100545317108	0.0009157473354980297	0.0009470100545317108	0.0009157473354980297	0.0009470100545317108
	0.0009157473354980297	0.0009470100545317108	0.0009157473354980297	0.0009470100545317108	0.0009157473354980297
	0.0009470100545317108	0.0009157473354980297	0.0009470100545317108	0.0009157473354980297	0.0009470100545317108
	0.0009157473354980297	0.0009470100545317108	0.0009157473354980297	0.0009470100545317108	0.0009157473354980297
	0.0009470100545317108	0.0009157473354980297	0.0009470100545317108	0.0009157473354980297	0.0009470100545317108
	0.0009157473354980297	0.0009470100545317108	0.0009157473354980297	0.0009470100545317108	0.0009157473354980297
	0.0009470100545317108	0.0009157473354980297	0.0009470100545317108	0.0009157473354980297	0.0009470100545317108
