TITLE = PHILL
VARIABLES = "X" ,  "Y" , "ue" , "ve", "pe" , "nute" , "nuTe" 
ZONE   N=29232,E=57730,F=FEPOINT,ET=TRIANGLE
-0.101667 0 0 0 0 0 0
-0.0996333 0 0.0592363 -3.74227e-07 4.76538 1.06916e-05 2.57793e-09
-0.0976 0 0.060055 -5.50651e-07 4.80871 1.25134e-05 4.8367e-09
-0.0955667 0 0.060176 2.1513e-07 4.81467 0 0
-0.0935333 0 0.0599295 4.80456e-07 4.81528 0 0
-0.0915 0 0.0595154 5.82757e-07 4.82458 0 0
-0.0894667 0 0.0590453 5.91807e-07 4.83991 0 0
-0.0874333 0 0.0586223 5.36275e-07 4.86335 0 0
-0.0854 0 0.0582294 4.89333e-07 4.89405 0 0
-0.0833667 0 0.0578739 4.414e-07 4.93185 0 0
-0.0813333 0 0.05755 4.04627e-07 4.97641 0 0
-0.0793 0 0.057241 4.1041e-07 5.0262 0 0
-0.0772667 0 0.0569024 4.15752e-07 5.08211 0 0
-0.0752333 0 0.056574 4.00902e-07 5.14528 0 0
-0.0732 0 0.0562331 4.02435e-07 5.2131 0 0
-0.0711667 0 0.055889 3.87859e-07 5.286 0 0
-0.0691333 0 0.0555613 3.58105e-07 5.36613 0 0
-0.0671 0 0.055253 3.22229e-07 5.45399 0 0
-0.0650667 0 0.0549512 3.1763e-07 5.5473 0 0
-0.0630333 0 0.0546346 3.12632e-07 5.64737 0 0
-0.061 0 0.0543186 2.96453e-07 5.75398 0 0
-0.0589667 0 0.0540009 2.94049e-07 5.86739 0 0
-0.0569333 0 0.0536587 2.99556e-07 5.98792 0 0
-0.0549 0 0.0533123 2.92336e-07 6.11619 0 0
-0.0528667 0 0.0529344 3.50171e-07 6.2514 0 0
-0.0508333 0 0.0524498 4.25155e-07 6.39316 0 0
-0.0488 0 0.0519306 3.96174e-07 6.54325 0 0
-0.0467667 0 0.0514504 3.23233e-07 6.70335 0 0
-0.0447333 0 0.051004 2.9446e-07 6.8735 0 0
-0.0427 0 0.0505255 3.21738e-07 7.05029 0 0
-0.0406667 0 0.0500111 3.15088e-07 7.23639 0 0
-0.0386333 0 0.0494792 3.22605e-07 7.43329 0 0
-0.0366 0 0.0488961 3.65877e-07 7.6383 0 0
-0.0345667 0 0.048229 4.35e-07 7.85171 0 0
-0.0325333 0 0.0474928 4.29147e-07 8.07747 0 0
