TITLE = PHILL
VARIABLES = "X" ,  "Y" , "ub" , "vb" , "pb" , "nutb" , "nuT" 
ZONE   N=25452,E=50200,F=FEPOINT,ET=TRIANGLE
-0.0864167 0 7.08731e-41 2.9073e-39 8.71523 -3.76822e-43 3.97883e-159
-0.0846883 0 -2.44379e-40 -2.19694e-39 8.55071 -9.16335e-44 1.39132e-161
-0.08296 0 -6.99036e-40 2.31639e-39 8.55858 -1.65689e-42 1.48727e-156
-0.0812317 0 3.24659e-40 -2.35244e-40 8.84672 3.27944e-42 2.28248e-155
-0.0795033 0 -2.02839e-40 -2.6674e-39 8.9601 -3.68387e-42 3.63434e-155
-0.077775 0 1.50557e-40 4.44527e-40 9.17149 2.70789e-42 1.06104e-155
-0.0760467 0 4.07127e-42 -1.71836e-39 9.23955 -1.37609e-42 7.07611e-157
-0.0743183 0 8.57208e-41 -4.62245e-40 9.37197 5.41928e-43 1.70207e-158
-0.07259 0 5.29297e-42 -1.08192e-39 9.43929 -1.56401e-43 1.18077e-160
-0.0708617 0 3.64239e-41 -4.25615e-40 9.55674 7.74864e-44 7.11396e-162
-0.0691333 0 -1.99057e-42 -6.80243e-40 9.64678 -6.29886e-45 3.1064e-166
-0.067405 0 2.06683e-41 -4.22149e-40 9.7719 2.11399e-44 3.94113e-164
-0.0656767 0 5.82264e-42 -6.34021e-40 9.88589 -2.54486e-45 8.27682e-168
-0.0639483 0 2.10315e-41 -4.98839e-40 10.0242 1.26264e-44 5.01567e-165
-0.06222 0 1.53983e-41 -6.22499e-40 10.1597 4.2377e-45 6.36401e-167
-0.0604917 0 2.61562e-41 -5.56439e-40 10.3131 1.38067e-44 7.17082e-165
-0.0587633 0 2.41112e-41 -6.35166e-40 10.4687 1.07237e-44 2.60968e-165
-0.057035 0 3.03829e-41 -5.92604e-40 10.6388 1.66308e-44 1.50958e-164
-0.0553067 0 2.87612e-41 -6.2833e-40 10.8142 1.55002e-44 1.1391e-164
-0.0535783 0 3.20821e-41 -5.9382e-40 11.0024 1.93285e-44 2.75426e-164
-0.05185 0 3.11336e-41 -6.09585e-40 11.1982 1.91964e-44 2.67972e-164
-0.0501217 0 3.34397e-41 -5.88126e-40 11.4059 2.2089e-44 4.69803e-164
-0.0483933 0 3.33546e-41 -5.98492e-40 11.6229 2.2642e-44 5.18643e-164
-0.046665 0 3.51506e-41 -5.87387e-40 11.8518 2.51178e-44 7.85485e-164
-0.0449367 0 3.529e-41 -5.94264e-40 12.0912 2.60496e-44 9.08682e-164
-0.0432083 0 3.62652e-41 -5.87646e-40 12.343 2.81715e-44 1.24294e-163
-0.04148 0 3.58928e-41 -5.9029e-40 12.6065 2.90739e-44 1.41002e-163
-0.0397517 0 3.57105e-41 -5.84586e-40 12.8831 3.06007e-44 1.73035e-163
-0.0380233 0 3.4378e-41 -5.82939e-40 13.1727 3.09302e-44 1.80609e-163
-0.036295 0 3.29264e-41 -5.7671e-40 13.4763 3.14137e-44 1.9217e-163
-0.0345667 0 3.05157e-41 -5.71089e-40 13.7944 3.05283e-44 1.71403e-163
-0.0328383 0 2.79468e-41 -5.64136e-40 14.1277 2.94879e-44 1.49205e-163
-0.03111 0 2.46329e-41 -5.55006e-40 14.477 2.68209e-44 1.02118e-163
-0.0293817 0 2.13409e-41 -5.48118e-40 14.8431 2.40332e-44 6.58353e-164
-0.0276533 0 1.75134e-41 -5.36012e-40 15.227 1.93271e-44 2.75346e-164
-0.025925 0 1.40675e-41 -5.30844e-40 15.6295 1.51101e-44 1.02869e-164
-0.0241967 0 1.02256e-41 -5.16126e-40 16.0522 8.5189e-45 1.03931e-165
-0.0224683 0 7.27383e-42 -5.15116e-40 16.4955 3.88013e-45 4.47294e-167
-0.02074 0 3.90838e-42 -4.97803e-40 16.962 -4.16974e-45 5.9655e-167
-0.0190117 0 1.98103e-42 -5.03917e-40 17.4516 -7.47073e-45 6.14696e-166
-0.0172833 0 -4.89458e-43 -4.84113e-40 17.9683 -1.66265e-44 1.50804e-164
-0.015555 0 -1.56282e-42 -4.99043e-40 18.511 -1.60754e-44 1.31783e-164
-0.0138267 0 -2.05034e-42 -4.80847e-40 19.0861 -2.61874e-44 9.28073e-164
-0.0120983 0 -5.21941e-42 -4.96712e-40 19.6906 -1.96155e-44 2.92151e-164
-0.01037 0 1.33428e-42 -5.15967e-40 20.3353 -2.58761e-44 8.84718e-164
-0.00864167 0 6.71683e-42 -3.92279e-40 21.0131 -2.27724e-44 5.30694e-164
-0.00691333 0 3.83546e-41 -6.74706e-40 21.7437 3.05428e-44 1.71729e-163
-0.005185 0 -3.27539e-41 -1.30805e-39 22.5106 -2.52792e-43 8.0586e-160
-0.00345667 0 -8.75499e-41 8.25308e-40 23.3536 1.97115e-43 2.97911e-160
-0.00172833 0 1.09542e-40 -9.57628e-40 24.2279 2.25022e-43 5.05948e-160
0 0 -9.90331e-41 -1.22797e-39 25.2431 -1.08606e-42 2.74556e-157
-0.0864167 5.01395e-05 0.966285 6.91821e-05 8.71641 2.61036e-05 9.13035e-08
-0.0846883 5.01395e-05 0.93408 0.000655751 8.55336 7.61167e-06 6.62358e-10
-0.08296 5.01395e-05 0.904215 8.39249e-05 8.55814 1.51933e-05 1.0508e-08
-0.0812317 5.01395e-05 0.90478 -6.1585e-05 8.8468 1.32246e-05 6.03315e-09
-0.0795033 5.01395e-05 0.91901 -0.000219315 8.95952 1.39698e-05 7.51167e-09
-0.077775 5.01395e-05 0.928669 -6.27404e-05 9.17124 1.38079e-05 7.16957e-09
-0.0760467 5.01395e-05 0.935598 -7.22875e-05 9.2395 1.38887e-05 7.33881e-09
-0.0743183 5.01395e-05 0.935685 2.98952e-05 9.372 1.38628e-05 7.28436e-09
